Year,Unemployment Rate (%),unmale,unfemale
1996,3.8%,59.0%,40.8%
1997,3.2%,64.4%,35.6%
1998,3.2%,56.1%,43.9%
1999,8.2%,53.8%,46.2%
2000,13.1%,54.5%,45.5%
2001,13.6%,56.4%,43.6%
2002,12.6%,59.8%,40.2%
2003,14.8%,55.5%,44.5%
2004,13.4%,58.3%,41.7%
2005,11.9%,56.5%,43.5%
2006,12.3%,56.5%,43.5%
2007,12.7%,56.5%,43.5%
2008,14.9%,,
2009,19.7%,,
2010,21.4%,4.7%,5.6%
2011,23.9%,5.9%,6.1%
2012,27.4%,9.9%,11.2%
2013,24.7%,8.4%,11.7%
2014,25.1%,5.4%,7.5%
2015,29.2%,15.7%,22.0%
2016,35.2%,12.3%,16.3%
2017,,16.5%,21.2%
